1539281688.6563323,10.44,50.79 
1539281689.8577487,10.38,50.68 
1539281691.0576541,10.44,50.79 
1539281692.1752212,10.38,50.68 
1539281693.2964892,10.38,50.68 
1539281694.4149766,10.44,50.79 
1539281695.6165526,10.44,50.79 
1539281696.8149898,10.38,50.68 
1539281697.935121,10.38,50.68 
1539281699.1377213,10.38,50.68 
1539281700.335763,10.38,50.68 
1539281701.5377152,10.44,50.79 
1539281702.655147,10.38,50.68 
1539281703.8577383,10.38,50.68 
1539281705.0551336,10.38,50.68 
1539281706.2548351,10.38,50.68 
1539281707.3776338,10.38,50.68 
1539281708.575149,10.38,50.68 
1539281709.6952178,10.38,50.68 
1539281710.8151436,10.38,50.68 
1539281712.0195253,10.38,50.68 
1539281713.2176476,10.38,50.68 
1539281714.3352048,10.38,50.68 
1539281715.5349996,10.38,50.68 
1539281716.7354937,10.38,50.68 
1539281717.9358597,10.38,50.68 
1539281719.0550857,10.38,50.68 
1539281720.175082,10.38,50.68 
1539281721.3777635,10.38,50.68 
1539281722.4980006,10.38,50.68 
1539281723.6169114,10.38,50.68 
1539281724.818698,10.38,50.68 
1539281726.0152388,10.38,50.68 
1539281727.1365654,10.38,50.68 
1539281728.3367763,10.44,50.79 
1539281729.5378165,10.38,50.68 
1539281730.7349641,10.38,50.68 
1539281731.8552399,10.38,50.68 
1539281733.0575929,10.38,50.68 
1539281734.1778276,10.38,50.68 
1539281735.296359,10.38,50.68 
1539281736.4951537,10.38,50.68 
1539281737.6978345,10.38,50.68 
1539281738.8951614,10.38,50.68 
1539281740.0177977,10.38,50.68 
1539281741.2151368,10.38,50.68 
1539281742.337884,10.38,50.68 
1539281743.4551528,10.38,50.68 
1539281744.6566513,10.44,50.79 
1539281745.856798,10.38,50.68 
1539281747.056871,10.38,50.68 
1539281748.2632906,10.38,50.68 
1539281749.4577985,10.38,50.68 
1539281750.6552165,10.38,50.68 
1539281751.7760093,10.38,50.68 
1539281752.8976932,10.38,50.68 
1539281754.0150638,10.38,50.68 
1539281755.13528,10.38,50.68 
1539281756.257802,10.38,50.68 
1539281757.4552622,10.38,50.68 
1539281758.57507,10.38,50.68 
1539281759.7777843,10.38,50.68 
1539281760.9751697,10.38,50.68 
1539281762.1751742,10.38,50.68 
1539281763.295376,10.38,50.68 
1539281764.4978793,10.38,50.68 
1539281765.6987317,10.38,50.68 
1539281766.8954728,10.38,50.68 
1539281768.0952694,10.38,50.68 
1539281769.2979372,10.38,50.68 
1539281770.4156618,10.38,50.68 
1539281771.5350273,10.38,50.68 
1539281772.656878,10.38,50.68 
1539281773.775312,10.38,50.68 
1539281774.9769573,10.38,50.68 
1539281776.0954103,10.38,50.68 
1539281777.2951257,10.38,50.68 
1539281778.41513,10.38,50.68 
1539281780.0820174,10.38,50.68 
1539281781.2178006,10.38,50.68 
1539281782.4177847,10.38,50.68 
1539281783.6151996,10.38,50.68 
1539281784.735172,10.38,50.68 
1539281785.855232,10.38,50.68 
1539281786.975297,10.38,50.68 
1539281788.0954914,10.38,50.68 
1539281789.296835,10.38,50.68 
1539281790.4967043,10.38,50.68 
1539281791.6982262,10.38,50.68 
1539281792.815166,10.38,50.68 
1539281794.0150838,10.38,50.68 
1539281795.2179835,10.38,50.68 
1539281796.4178517,10.38,50.68 
1539281797.6167018,10.38,50.68 
1539281798.8152711,10.38,50.68 
1539281800.0153928,10.38,50.68 
1539281801.2178786,10.38,50.68 
1539281802.4168189,10.38,50.68 
1539281803.6167614,10.38,50.68 
1539281804.8152404,10.38,50.68 
1539281806.015176,10.38,50.68 
1539281807.2209382,10.38,50.68 
1539281808.417857,10.38,50.68 
1539281809.618285,10.38,50.68 
1539281810.7353017,10.38,50.68 
1539281811.9382548,10.38,50.68 
1539281813.137894,10.38,50.68 
1539281814.2578282,10.38,50.68 
1539281815.4567335,10.38,50.68 
1539281816.658142,10.38,50.68 
1539281817.778404,10.38,50.68 
1539281818.977999,10.38,50.68 
1539281820.0957022,10.38,50.68 
1539281821.217852,10.38,50.68 
1539281822.4181004,10.38,50.68 
1539281823.5380008,10.44,50.79 
1539281824.6569347,10.38,50.68 
1539281825.8552647,10.44,50.79 
1539281826.9752622,10.38,50.68 
1539281828.0953703,10.44,50.79 
1539281829.2153356,10.44,50.79 
1539281830.4168808,10.38,50.68 
1539281831.5356805,10.38,50.68 
1539281832.655208,10.44,50.79 
1539281833.8551128,10.44,50.79 
1539281835.0567322,10.38,50.68 
1539281836.175245,10.38,50.68 
1539281837.2980301,10.38,50.68 
1539281838.41523,10.44,50.79 
1539281839.5352645,10.38,50.68 
1539281840.6581092,10.44,50.79 
1539281841.7753918,10.44,50.79 
1539281842.9047058,10.44,50.79 
1539281844.0969176,10.44,50.79 
1539281845.2182598,10.38,50.68 
1539281846.3353882,10.44,50.79 
1539281847.4553173,10.44,50.79 
1539281848.5752385,10.44,50.79 
1539281849.7781167,10.44,50.79 
1539281850.9769752,10.38,50.68 
1539281852.1768105,10.44,50.79 
1539281853.3770585,10.38,50.68 
1539281854.5754275,10.38,50.68 
1539281855.6969502,10.44,50.79 
1539281856.8952198,10.44,50.79 
1539281858.0979948,10.38,50.68 
1539281859.2989223,10.44,50.79 
1539281860.498913,10.38,50.68 
1539281861.6965966,10.38,50.68 
1539281862.815174,10.44,50.79 
1539281864.0154107,10.38,50.68 
1539281865.1356704,10.38,50.68 
1539281866.2582474,10.38,50.68 
1539281867.375286,10.44,50.79 
1539281868.4955127,10.38,50.68 
1539281869.6181643,10.38,50.68 
1539281870.8181286,10.38,50.68 
1539281872.0180724,10.38,50.68 
1539281873.2178707,10.44,50.79 
1539281874.418123,10.38,50.68 
1539281875.6155498,10.38,50.68 
1539281876.8152034,10.38,50.68 
1539281877.9369483,10.38,50.68 
1539281879.058041,10.44,50.79 
1539281880.1753006,10.44,50.79 
1539281881.375701,10.44,50.79 
1539281882.4979446,10.38,50.68 
1539281883.696859,10.38,50.68 
1539281884.8169327,10.44,50.79 
1539281885.9370093,10.38,50.68 
1539281887.0569675,10.38,50.68 
1539281888.2596073,10.44,50.79 
1539281889.4585557,10.38,50.68 
1539281890.6582816,10.38,50.68 
1539281891.8550692,10.44,50.79 
1539281892.9754179,10.38,50.68 
1539281894.178843,10.38,50.68 
1539281895.2954166,10.44,50.79 
1539281896.498143,10.38,50.68 
1539281897.6154988,10.44,50.79 
1539281898.8178232,10.44,50.79 
1539281900.015079,10.44,50.79 
1539281901.1350706,10.44,50.79 
1539281902.337682,10.44,50.79 
1539281903.4562557,10.44,50.79 
1539281904.6558034,10.44,50.79 
1539281905.775196,10.44,50.79 
1539281906.895618,10.44,50.79 
1539281908.0174992,10.44,50.79 
1539281909.2230816,10.44,50.79 
1539281910.4186006,10.44,50.79 
1539281911.6167765,10.44,50.79 
1539281912.816637,10.44,50.79 
1539281913.9366367,10.44,50.79 
1539281915.0583897,10.44,50.79 
1539281916.1776202,10.44,50.79 
1539281917.3778756,10.44,50.79 
1539281918.5787315,10.44,50.79 
1539281919.7789614,10.44,50.79 
1539281920.8952878,10.44,50.79 
1539281922.097841,10.44,50.79 
1539281923.2962883,10.44,50.79 
1539281924.4151583,10.44,50.79 
1539281925.615143,10.44,50.79 
1539281926.7351832,10.44,50.79 
1539281927.856895,10.44,50.79 
1539281928.9769688,10.44,50.79 
1539281930.098193,10.44,50.79 
1539281931.298083,10.44,50.79 
1539281932.4150987,10.44,50.79 
1539281933.6152947,10.44,50.79 
1539281934.8168774,10.44,50.79 
1539281935.9368865,10.44,50.79 
1539281937.135071,10.38,50.68 
1539281938.3377073,10.44,50.79 
1539281939.5353336,10.44,50.79 
1539281940.737792,10.44,50.79 
1539281941.8553333,10.44,50.79 
1539281943.0577753,10.44,50.79 
1539281944.2551825,10.44,50.79 
1539281945.3765447,10.44,50.79 
1539281946.578002,10.44,50.79 
1539281947.7779243,10.44,50.79 
1539281948.9752297,10.44,50.79 
1539281950.0977557,10.44,50.79 
1539281951.295497,10.44,50.79 
1539281952.4980607,10.44,50.79 
1539281953.696902,10.44,50.79 
1539281954.8150458,10.44,50.79 
1539281955.9353025,10.38,50.68 
1539281957.0569274,10.44,50.79 
1539281958.2567472,10.44,50.79 
1539281959.3753467,10.44,50.79 
1539281960.4978278,10.44,50.79 
1539281961.6969807,10.44,50.79 
1539281962.9007053,10.44,50.79 
1539281964.0967655,10.44,50.79 
1539281965.2153223,10.44,50.79 
1539281966.4180803,10.44,50.79 
1539281967.6154344,10.44,50.79 
1539281968.7364242,10.44,50.79 
1539281969.9368963,10.44,50.79 
1539281971.1353266,10.44,50.79 
1539281972.335092,10.44,50.79 
1539281973.4553027,10.44,50.79 
1539281974.5754027,10.44,50.79 
1539281975.6950824,10.44,50.79 
1539281976.8178198,10.44,50.79 
1539281978.017849,10.44,50.79 
1539281979.218697,10.44,50.79 
1539281980.4179137,10.44,50.79 
1539281981.5377798,10.44,50.79 
1539281982.7378304,10.44,50.79 
1539281983.9354753,10.44,50.79 
1539281985.13525,10.44,50.79 
1539281986.2568958,10.44,50.79 
1539281987.37529,10.44,50.79 
1539281988.5752957,10.44,50.79 
1539281989.6953528,10.44,50.79 
1539281990.8954945,10.44,50.79 
1539281992.015096,10.44,50.79 
1539281993.215378,10.44,50.79 
1539281994.3381317,10.44,50.79 
1539281995.5354614,10.44,50.79 
1539281996.6569314,10.44,50.79 
1539281997.775501,10.44,50.79 
1539281998.8969254,10.44,50.79 
1539282000.0154126,10.38,50.68 
1539282001.135222,10.44,50.79 
1539282002.25788,10.44,50.79 
1539282003.377978,10.44,50.79 
1539282004.495479,10.38,50.68 
1539282005.6152844,10.44,50.79 
1539282006.8202865,10.44,50.79 
1539282008.0153263,10.38,50.68 
1539282009.1352704,10.44,50.79 
1539282010.2553473,10.44,50.79 
1539282011.4553978,10.44,50.79 
1539282012.6571498,10.44,50.79 
1539282013.7751474,10.38,50.68 
1539282014.8967695,10.44,50.79 
1539282016.09518,10.38,50.68 
1539282017.215418,10.38,50.68 
1539282018.3367481,10.38,50.68 
1539282019.4551885,10.38,50.68 
1539282020.5772307,10.38,50.68 
1539282021.7773867,10.38,50.68 
1539282022.9753108,10.38,50.68 
1539282024.095524,10.38,50.68 
1539282025.2168717,10.38,50.68 
1539282026.3368657,10.38,50.68 
1539282027.457977,10.38,50.68 
1539282028.5779932,10.38,50.68 
1539282029.7780652,10.38,50.68 
1539282030.8953907,10.38,50.68 
1539282032.104939,10.38,50.68 
1539282033.2981098,10.38,50.68 
1539282034.4954112,10.38,50.68 
1539282035.6954255,10.38,50.68 
1539282036.817283,10.38,50.68 
1539282038.0154517,10.38,50.68 
1539282039.2169042,10.38,50.68 
1539282040.336062,10.38,50.68 
1539282041.455261,10.38,50.68 
1539282042.5790126,10.38,50.68 
1539282043.7760487,10.38,50.68 
1539282044.9789672,10.38,50.68 
1539282046.0960765,10.38,50.68 
1539282047.2955291,10.38,50.68 
1539282048.4151008,10.38,50.68 
1539282049.535962,10.38,50.68 
1539282050.6581948,10.38,50.68 
1539282051.8551426,10.38,50.68 
1539282052.9782088,10.38,50.68 
1539282054.1752055,10.38,50.68 
1539282055.3780642,10.38,50.68 
1539282056.5782142,10.38,50.68 
1539282057.6983373,10.38,50.68 
1539282058.8978808,10.38,50.68 
1539282060.096842,10.38,50.68 
1539282061.2970998,10.38,50.68 
1539282062.4969351,10.38,50.68 
1539282063.6980402,10.38,50.68 
1539282064.8958476,10.38,50.68 
1539282066.0969179,10.38,50.68 
1539282067.2953866,10.38,50.68 
1539282068.4951637,10.38,50.68 
1539282069.6154215,10.38,50.68 
1539282070.738083,10.38,50.68 
1539282071.8579445,10.38,50.68 
1539282073.0556676,10.38,50.68 
1539282074.2552862,10.38,50.68 
1539282075.3779812,10.38,50.68 
1539282076.4953008,10.38,50.68 
1539282077.6981792,10.38,50.68 
1539282079.2474327,10.38,50.68 
1539282080.3380487,10.38,50.68 
1539282081.5355608,10.38,50.68 
1539282082.655331,10.38,50.68 
1539282083.8554227,10.38,50.68 
1539282084.978092,10.38,50.68 
1539282086.1779714,10.38,50.68 
1539282087.378475,10.38,50.68 
1539282088.5769858,10.38,50.68 
1539282089.697948,10.38,50.68 
1539282090.8152835,10.38,50.68 
1539282092.0152054,10.38,50.68 
1539282093.2179065,10.38,50.68 
1539282094.3353024,10.38,50.68 
1539282095.457062,10.38,50.68 
1539282096.5753434,10.38,50.68 
1539282097.6968331,10.38,50.68 
1539282098.898137,10.38,50.68 
1539282100.0969346,10.38,50.68 
1539282101.2166884,10.38,50.68 
1539282102.4181995,10.38,50.68 
1539282103.6154244,10.38,50.68 
1539282104.7353857,10.38,50.68 
1539282105.9380395,10.38,50.68 
1539282107.1369653,10.38,50.68 
1539282108.335427,10.38,50.68 
1539282109.538137,10.38,50.68 
1539282110.737976,10.38,50.68 
1539282111.9352973,10.38,50.68 
1539282113.055255,10.38,50.68 
1539282114.2578928,10.38,50.68 
1539282115.4585068,10.38,50.68 
1539282116.578259,10.38,50.68 
1539282117.6952457,10.38,50.68 
1539282118.815571,10.31,50.56 
1539282120.0182073,10.38,50.68 
1539282121.1353283,10.38,50.68 
1539282122.3356202,10.38,50.68 
1539282123.5354145,10.38,50.68 
1539282124.6574605,10.38,50.68 
1539282125.7754107,10.38,50.68 
1539282126.898029,10.38,50.68 
1539282128.0154715,10.38,50.68 
1539282129.1354766,10.38,50.68 
1539282130.3354456,10.38,50.68 
1539282131.535526,10.38,50.68 
1539282132.7369783,10.38,50.68 
1539282133.856996,10.38,50.68 
1539282134.975615,10.38,50.68 
1539282136.1782887,10.38,50.68 
1539282137.2953038,10.38,50.68 
1539282138.4981616,10.38,50.68 
1539282139.6174386,10.38,50.68 
1539282140.735415,10.38,50.68 
1539282141.855408,10.38,50.68 
1539282142.9780788,10.38,50.68 
1539282144.0980833,10.38,50.68 
1539282145.2980883,10.38,50.68 
1539282146.4150276,10.38,50.68 
1539282147.6154883,10.38,50.68 
1539282148.735757,10.38,50.68 
1539282149.8566132,10.38,50.68 
1539282151.0584974,10.38,50.68 
1539282152.1754951,10.38,50.68 
1539282153.296685,10.38,50.68 
1539282154.415619,10.38,50.68 
1539282155.6184912,10.38,50.68 
1539282156.73515,10.38,50.68 
1539282157.8550978,10.38,50.68 
1539282158.9777994,10.38,50.68 
1539282160.1756814,10.38,50.68 
1539282161.3778987,10.38,50.68 
1539282162.4978096,10.38,50.68 
1539282163.6152575,10.38,50.68 
1539282164.815396,10.38,50.68 
1539282165.9377491,10.38,50.68 
1539282167.057984,10.38,50.68 
1539282168.2578447,10.38,50.68 
1539282169.4554267,10.38,50.68 
1539282170.5757954,10.38,50.68 
1539282171.7780535,10.38,50.68 
1539282172.895286,10.38,50.68 
1539282174.0176995,10.38,50.68 
1539282175.1353202,10.38,50.68 
1539282176.2551508,10.38,50.68 
1539282177.3785424,10.38,50.68 
1539282178.5770001,10.38,50.68 
1539282179.6954613,10.38,50.68 
1539282180.895204,10.38,50.68 
1539282182.0179212,10.38,50.68 
1539282183.2151976,10.38,50.68 
1539282184.4152246,10.38,50.68 
1539282185.538028,10.38,50.68 
1539282186.6580296,10.38,50.68 
1539282187.775354,10.38,50.68 
1539282188.8987355,10.38,50.68 
1539282190.097783,10.38,50.68 
1539282191.2180486,10.38,50.68 
1539282192.3369133,10.38,50.68 
1539282193.4569273,10.38,50.68 
1539282194.655201,10.38,50.68 
1539282195.858109,10.38,50.68 
1539282197.0554733,10.38,50.68 
1539282198.1777656,10.38,50.68 
1539282199.3767898,10.38,50.68 
1539282200.4968424,10.38,50.68 
1539282201.6955185,10.38,50.68 
1539282202.895316,10.38,50.68 
1539282204.0152576,10.38,50.68 
1539282205.217038,10.38,50.68 
1539282206.3389359,10.38,50.68 
1539282207.4549947,10.38,50.68 
1539282208.5792873,10.38,50.68 
1539282209.6957538,10.38,50.68 
1539282210.815337,10.38,50.68 
1539282211.935619,10.38,50.68 
1539282213.0559173,10.38,50.68 
1539282214.2572124,10.38,50.68 
1539282215.3771307,10.38,50.68 
1539282216.495404,10.38,50.68 
1539282217.615428,10.38,50.68 
1539282218.7351985,10.38,50.68 
1539282219.8552122,10.38,50.68 
1539282220.9754329,10.38,50.68 
1539282222.0968285,10.38,50.68 
1539282223.295476,10.38,50.68 
1539282224.4970646,10.38,50.68 
1539282225.6152496,10.38,50.68 
1539282226.7354612,10.38,50.68 
1539282227.8581922,10.38,50.68 
1539282229.0552835,10.38,50.68 
1539282230.2569911,10.38,50.68 
1539282231.4550536,10.38,50.68 
1539282232.6550972,10.38,50.68 
1539282233.7799926,10.38,50.68 
1539282234.9772775,10.38,50.68 
1539282236.1778548,10.38,50.68 
1539282237.295018,10.38,50.68 
1539282238.417778,10.38,50.68 
1539282239.6152003,10.38,50.68 
1539282240.8168643,10.38,50.68 
1539282242.018002,10.38,50.68 
1539282243.1353788,10.38,50.68 
1539282244.255152,10.38,50.68 
1539282245.3754818,10.38,50.68 
1539282246.4953482,10.38,50.68 
1539282247.6953645,10.38,50.68 
1539282248.8953176,10.38,50.68 
1539282250.0167232,10.38,50.68 
1539282251.1378677,10.38,50.68 
1539282252.3367536,10.38,50.68 
1539282253.5370057,10.38,50.68 
1539282254.6551583,10.38,50.68 
1539282255.775169,10.38,50.68 
1539282256.897092,10.38,50.68 
1539282258.0159025,10.38,50.68 
1539282259.1426938,10.38,50.68 
1539282260.3380258,10.38,50.68 
1539282261.5369349,10.38,50.68 
1539282262.655534,10.38,50.68 
1539282263.8581283,10.38,50.68 
1539282264.9754071,10.38,50.68 
1539282266.1769824,10.38,50.68 
1539282267.3769283,10.38,50.68 
1539282268.4953842,10.38,50.68 
1539282269.6177452,10.38,50.68 
1539282270.8187804,10.38,50.68 
1539282271.9356844,10.38,50.68 
1539282273.0579796,10.38,50.68 
1539282274.1752188,10.38,50.68 
1539282275.29569,10.38,50.68 
1539282276.417944,10.38,50.68 
1539282277.5379796,10.38,50.68 
1539282278.7378764,10.38,50.68 
1539282279.8555558,10.38,50.68 
1539282281.0585973,10.38,50.68 
1539282282.2557533,10.38,50.68 
1539282283.4582648,10.38,50.68 
1539282284.655516,10.38,50.68 
1539282285.7780712,10.38,50.68 
1539282286.8954134,10.38,50.68 
1539282288.018327,10.38,50.68 
1539282289.2168214,10.38,50.68 
1539282290.335974,10.38,50.68 
1539282291.5377207,10.38,50.68 
1539282292.736106,10.38,50.68 
1539282293.9361444,10.38,50.68 
1539282295.0568504,10.38,50.68 
1539282296.2555435,10.38,50.68 
1539282297.375267,10.38,50.68 
1539282298.4953732,10.38,50.68 
1539282299.6180017,10.38,50.68 
1539282300.7352767,10.38,50.68 
1539282301.8570106,10.38,50.68 
1539282302.9781144,10.38,50.68 
1539282304.1754217,10.38,50.68 
1539282305.297009,10.38,50.68 
1539282306.4152582,10.38,50.68 
1539282307.5351815,10.38,50.68 
1539282308.6554005,10.38,50.68 
1539282309.8568964,10.38,50.68 
1539282311.0552225,10.38,50.68 
1539282312.2554202,10.38,50.68 
1539282313.3752444,10.38,50.68 
1539282314.5768683,10.38,50.68 
1539282315.6952548,10.38,50.68 
1539282316.895948,10.38,50.68 
1539282318.0969338,10.38,50.68 
1539282319.2981112,10.38,50.68 
1539282320.4979947,10.38,50.68 
1539282321.6978064,10.38,50.68 
1539282322.8981621,10.38,50.68 
1539282324.0181203,10.38,50.68 
1539282325.1381576,10.38,50.68 
1539282326.255178,10.38,50.68 
1539282327.4567046,10.38,50.68 
1539282328.575652,10.38,50.68 
1539282329.7754862,10.38,50.68 
1539282330.8957155,10.38,50.68 
1539282332.0954447,10.38,50.68 
1539282333.2952545,10.38,50.68 
1539282334.4153068,10.38,50.68 
1539282335.5352876,10.38,50.68 
1539282336.73555,10.38,50.68 
1539282337.8580892,10.38,50.68 
1539282339.0581157,10.38,50.68 
1539282340.2570121,10.38,50.68 
1539282341.3765352,10.38,50.68 
1539282342.4961236,10.38,50.68 
1539282343.6156194,10.38,50.68 
1539282344.7356548,10.38,50.68 
1539282345.8552454,10.38,50.68 
1539282346.975632,10.38,50.68 
1539282348.0958,10.38,50.68 
1539282349.2984352,10.38,50.68 
1539282350.4152863,10.38,50.68 
1539282351.537997,10.38,50.68 
1539282352.6579099,10.38,50.68 
1539282353.7789516,10.38,50.68 
1539282354.975333,10.38,50.68 
1539282356.0980315,10.38,50.68 
1539282357.2982159,10.38,50.68 
1539282358.498191,10.38,50.68 
1539282359.698448,10.38,50.68 
1539282360.8956604,10.38,50.68 
1539282362.0154512,10.38,50.68 
1539282363.2154388,10.38,50.68 
1539282364.417826,10.38,50.68 
1539282365.5380232,10.38,50.68 
1539282366.6571026,10.38,50.68 
1539282367.7780347,10.38,50.68 
1539282368.9752839,10.38,50.68 
1539282370.175315,10.38,50.68 
1539282371.2979867,10.38,50.68 
1539282372.49819,10.38,50.68 
1539282373.6980453,10.38,50.68 
1539282374.8169801,10.31,50.56 
1539282376.0169735,10.38,50.68 
1539282377.216129,10.31,50.56 
1539283684.9760005,10.31,50.56 
1539283686.180596,10.31,50.56 
1539283687.3752215,10.31,50.56 
1539283688.5780203,10.31,50.56 
1539283689.7766352,10.31,50.56 
1539283690.9755118,10.31,50.56 
1539283692.1771495,10.31,50.56 
1539283693.3769462,10.38,50.68 
1539283694.5770402,10.31,50.56 
1539283695.7752092,10.31,50.56 
1539283696.8951168,10.31,50.56 
1539283698.0952013,10.31,50.56 
1539283699.29826,10.31,50.56 
1539283700.4984434,10.38,50.68 
1539283701.6970243,10.38,50.68 
1539283702.8967729,10.31,50.56 
1539283704.0952454,10.38,50.68 
1539283705.2163324,10.38,50.68 
1539283706.4188268,10.38,50.68 
1539283707.618868,10.38,50.68 
1539283708.8191178,10.38,50.68 
1539283710.0188696,10.38,50.68 
1539283711.2162158,10.38,50.68 
1539283712.415795,10.38,50.68 
1539283713.61624,10.38,50.68 
1539283714.7358353,10.38,50.68 
1539283715.9390357,10.38,50.68 
1539283717.1385212,10.38,50.68 
1539283718.3386488,10.38,50.68 
1539283719.4578936,10.38,50.68 
1539283720.658587,10.38,50.68 
1539283721.8563478,10.38,50.68 
1539283723.055978,10.38,50.68 
1539283724.255952,10.38,50.68 
1539283725.3752115,10.38,50.68 
1539283726.4965837,10.38,50.68 
1539283727.6976352,10.38,50.68 
1539283728.8953397,10.38,50.68 
1539283730.015304,10.38,50.68 
1539283731.217919,10.38,50.68 
1539283732.4167233,10.38,50.68 
1539283738.656906,10.38,50.68 
1539283739.857295,10.38,50.68 
1539283740.975215,10.38,50.68 
1539283742.1776297,10.38,50.68 
1539283743.2977176,10.38,50.68 
1539283744.4977806,10.38,50.68 
1539283745.698968,10.44,50.79 
1539283746.8953516,10.38,50.68 
1539283748.0179834,10.38,50.68 
1539283749.216849,10.38,50.68 
1539283750.415144,10.38,50.68 
1539283751.6177502,10.44,50.79 
1539283752.8151038,10.44,50.79 
1539283754.0199559,10.38,50.68 
1539283755.2200072,10.44,50.79 
1539283756.3371334,10.38,50.68 
1539283757.4552422,10.44,50.79 
1539283758.6563854,10.38,50.68 
1539283759.7752774,10.38,50.68 
1539283760.9781017,10.44,50.79 
1539283762.1777806,10.38,50.68 
1539283763.3768644,10.44,50.79 
1539283764.4951427,10.38,50.68 
1539283765.6952548,10.44,50.79 
1539283766.8981714,10.38,50.68 
1539283768.0953224,10.38,50.68 
1539283769.2978308,10.44,50.79 
1539283770.4953883,10.44,50.79 
1539283771.6980038,10.38,50.68 
1539283772.8979278,10.44,50.79 
1539283774.0182734,10.44,50.79 
1539283775.215672,10.38,50.68 
1539283776.3352995,10.38,50.68 
1539283777.5379827,10.38,50.68 
1539283778.6554916,10.44,50.79 
1539283779.857839,10.44,50.79 
1539283781.0580053,10.44,50.79 
1539283782.2580092,10.44,50.79 
1539283783.3776278,10.44,50.79 
1539283784.4951985,10.38,50.68 
1539283785.695311,10.38,50.68 
1539283786.8978481,10.44,50.79 
1539283788.0178368,10.38,50.68 
1539283789.2170641,10.44,50.79 
1539283790.575653,10.38,50.68 
1539283791.7756836,10.44,50.79 
1539283792.895223,10.44,50.79 
1539283794.0168192,10.38,50.68 
1539283795.1373165,10.38,50.68 
1539283796.3383734,10.38,50.68 
1539283797.535704,10.38,50.68 
1539283798.7352993,10.38,50.68 
1539283799.8554583,10.38,50.68 
1539283801.0580049,10.38,50.68 
1539283802.255037,10.44,50.79 
1539283803.4571607,10.38,50.68 
1539283804.656913,10.44,50.79 
1539283805.8578627,10.38,50.68 
1539283807.0581763,10.38,50.68 
1539283808.2551408,10.38,50.68 
1539283809.4551797,10.38,50.68 
1539283810.6554222,10.38,50.68 
1539283811.7767866,10.38,50.68 
1539283812.9753032,10.38,50.68 
1539283814.175286,10.38,50.68 
1539283815.3753302,10.38,50.68 
1539283816.4981341,10.38,50.68 
1539283817.6966414,10.38,50.68 
1539283818.8978374,10.38,50.68 
1539283820.0955355,10.38,50.68 
1539283821.2969291,10.38,50.68 
1539283822.4981446,10.38,50.68 
1539283823.6980774,10.38,50.68 
1539283824.8952627,10.38,50.68 
1539283826.098084,10.38,50.68 
1539283827.2982082,10.38,50.68 
1539283828.4952617,10.38,50.68 
1539283829.6954308,10.38,50.68 
1539283830.8957665,10.38,50.68 
1539283832.0157015,10.38,50.68 
1539283833.2157009,10.38,50.68 
1539283834.4171877,10.38,50.68 
1539283835.6173906,10.38,50.68 
1539283836.815226,10.38,50.68 
1539283837.936156,10.38,50.68 
1539283839.1354842,10.38,50.68 
1539283840.3371766,10.38,50.68 
1539283841.5381,10.38,50.68 
1539283842.7353466,10.38,50.68 
1539283843.93813,10.38,50.68 
1539283845.1351292,10.38,50.68 
1539283846.338137,10.38,50.68 
1539283847.537784,10.38,50.68 
1539283848.7353656,10.38,50.68 
1539283849.9380572,10.38,50.68 
1539283851.1352496,10.38,50.68 
1539283852.3353279,10.38,50.68 
1539283853.4553676,10.38,50.68 
1539283854.6568263,10.38,50.68 
1539283855.857925,10.38,50.68 
1539283857.0553353,10.38,50.68 
1539283858.1755128,10.38,50.68 
1539283864.3352444,10.38,50.68 
1539283865.4556732,10.38,50.68 
1539283866.5752347,10.38,50.68 
1539283867.775251,10.38,50.68 
1539283868.8978224,10.38,50.68 
1539283870.095476,10.38,50.68 
1539283871.2953815,10.38,50.68 
1539283872.4153197,10.38,50.68 
1539283873.6153083,10.38,50.68 
1539283874.8179939,10.38,50.68 
1539283875.9369743,10.38,50.68 
1539283877.1380606,10.38,50.68 
1539283878.3352926,10.38,50.68 
1539283880.078059,10.38,50.68 
1539283881.2170565,10.38,50.68 
1539283882.3357017,10.38,50.68 
1539283883.5373092,10.38,50.68 
1539283884.6579812,10.38,50.68 
1539283885.8581076,10.38,50.68 
1539283887.0578732,10.38,50.68 
1539283888.2574728,10.38,50.68 
1539283889.455346,10.38,50.68 
1539283890.6581118,10.38,50.68 
1539283891.8568735,10.38,50.68 
1539283893.0569475,10.38,50.68 
1539283894.1765687,10.38,50.68 
1539283895.3779724,10.38,50.68 
1539283896.5753329,10.44,50.79 
1539283897.6975565,10.38,50.68 
1539283898.8989074,10.44,50.79 
1539283900.0949361,10.38,50.68 
1539283901.2154036,10.38,50.68 
1539283902.3384645,10.38,50.68 
1539283903.538096,10.38,50.68 
1539283904.6579192,10.38,50.68 
1539283905.8554828,10.38,50.68 
1539283907.0581617,10.44,50.79 
1539283908.255024,10.38,50.68 
1539283909.4567463,10.38,50.68 
1539283910.576678,10.38,50.68 
1539283911.7750852,10.44,50.79 
1539283912.8967311,10.38,50.68 
1539283914.0984108,10.38,50.68 
1539283915.296766,10.38,50.68 
1539283916.4152339,10.38,50.68 
1539283917.6149564,10.44,50.79 
1539283918.8149655,10.44,50.79 
1539283919.9378111,10.44,50.79 
1539283921.0552049,10.38,50.68 
1539283922.2578595,10.44,50.79 
1539283923.3750508,10.38,50.68 
